Iteration	Posterior	Likelihood	Prior	matrix_probs[1]	matrix_probs[2]	matrix_probs[3]	matrix_probs[4]	neo_beta	rate_log_sd	tree_length	two_beta
1332	-267.935	-333.8322	65.89725	0.17505	0.0427455	0.563518	0.218687	1.839712	1.19324	1.55001	3.725307
1338	-274.1517	-340.3366	66.18484	0.213903	0.055497	0.383194	0.347405	2.060812	1.218324	1.168078	3.725307
1344	-265.2654	-331.573	66.30756	0.221622	0.0574995	0.32229	0.398589	6.44451	1.708926	0.5048359	0.6227482
1350	-269.8395	-335.877	66.03742	0.210669	0.0352745	0.677005	0.0770513	2.034873	1.51318	1.003686	3.81935
1356	-262.3788	-330.3138	67.93508	0.521192	0.0195951	0.376078	0.0831353	2.099301	1.794725	0.6083858	1.054265
1362	-253.9589	-323.7198	69.76094	0.0733686	0.0562847	0.411949	0.458398	0.6390185	2.025018	0.4334634	0.3075738
1368	-255.4899	-325.0947	69.60471	0.0625669	0.232233	0.0855014	0.619698	0.7575008	2.025018	0.4448426	0.1743595
1374	-259.5268	-327.0847	67.55786	0.0998185	0.364244	0.0481468	0.487791	1.51422	2.251188	0.4448426	1.485157
1380	-250.4388	-318.485	68.04622	0.119658	0.200632	0.0949709	0.584739	2.312758	2.225936	0.489759	0.3900067
1386	-252.4259	-321.9479	69.52197	0.138238	0.144963	0.643964	0.0728345	0.4845759	2.316604	0.3141995	0.1819824
1392	-258.5452	-322.8423	64.29715	0.177013	0.433959	0.041475	0.347553	4.846766	2.503055	0.5069404	2.881436
1398	-255.0643	-322.5536	67.48933	0.0346878	0.424479	0.0350263	0.505807	2.831757	2.503055	0.4415245	0.270712
1404	-257.4672	-323.0056	65.53846	0.0573104	0.510609	0.255759	0.176322	5.655213	2.557083	0.3308359	0.761872
1410	-246.0228	-314.2187	68.19589	0.0662759	0.590488	0.269321	0.0739149	1.12499	2.515038	0.3524778	0.859382
1416	-250.935	-320.0332	69.09818	0.0216921	0.408746	0.21181	0.357751	1.12499	2.004638	0.3473998	0.1319983
1422	-251.7772	-322.1185	70.3413	0.00724764	0.434172	0.042046	0.516534	0.3699414	1.571679	0.655042	0.4455004
1428	-249.485	-319.9672	70.48221	0.00494303	0.182612	0.548598	0.263848	0.2643102	1.400914	0.8815577	0.3581121
1434	-252.0744	-319.8935	67.81912	0.107143	0.300274	0.272392	0.320191	2.241221	1.594971	1.442655	0.4811849
1440	-252.9325	-322.5648	69.63239	0.05274	0.322984	0.272534	0.351742	0.9314939	1.711919	0.6405547	0.4543085
1446	-247.258	-316.7339	69.47584	0.0978961	0.4627	0.283815	0.155589	0.9262126	1.417244	0.6859335	0.872959
1452	-266.3699	-331.9576	65.58765	0.0617149	0.22231	0.618166	0.0978098	1.938736	1.505803	2.078023	2.321707
1458	-263.5705	-328.4066	64.83615	0.0196574	0.689896	0.216372	0.0740739	6.428696	1.207697	1.440744	1.863637
1464	-254.2744	-322.2837	68.0093	0.171357	0.159219	0.529766	0.139658	2.965107	1.472077	1.026549	0.4310922
1470	-245.744	-315.1786	69.43461	0.130035	0.416125	0.113502	0.340338	1.467807	1.348668	0.8039084	0.4045788
1476	-248.6951	-316.4861	67.79098	0.198691	0.458685	0.125111	0.217513	1.467807	1.387217	0.8039084	2.176468
1482	-247.8277	-317.2848	69.45707	0.11783	0.801178	0.0535173	0.0274753	0.905894	1.739742	0.8642116	0.4811816
1488	-255.6221	-320.3223	64.70014	0.170728	0.354896	0.117072	0.357304	5.781292	1.730247	0.5792215	2.831687
1494	-251.6559	-319.4718	67.81588	0.426188	0.242866	0.226189	0.104758	3.551214	1.309755	1.087546	0.1660918
1500	-253.9051	-321.6273	67.72228	0.153531	0.325996	0.379858	0.140615	3.783034	1.70688	0.5595596	0.3314438
1506	-257.5655	-324.9621	67.39662	0.226823	0.060769	0.519939	0.192469	0.8909556	1.369317	1.132265	3.181511
1512	-271.4664	-340.8338	69.36735	0.275832	0.172577	0.488291	0.0633003	0.7149008	1.657852	1.123665	0.5937025
1518	-258.2985	-327.0201	68.72156	0.0316078	0.416258	0.544881	0.00725363	1.31122	1.319677	1.606802	0.3649284
1524	-256.1768	-321.6559	65.47912	0.338719	0.201921	0.454169	0.00519088	0.6393589	1.819798	0.6734115	8.409268
1530	-261.8111	-329.5363	67.72518	0.200971	0.0486114	0.0935918	0.656826	2.357972	1.353892	0.919472	1.326966
1536	-255.493	-322.5328	67.03977	0.32543	0.0787156	0.0583137	0.537541	1.510631	2.026866	0.6166558	2.440608
1542	-246.4544	-311.3857	64.93135	0.149146	0.282116	0.562721	0.00601741	5.6876	1.795075	0.5834931	2.429497
1548	-249.83	-317.0697	67.23973	0.0381748	0.491748	0.457918	0.0121587	0.6471941	1.938734	0.74183	3.541748
1554	-241.4866	-310.2698	68.7831	0.0282818	0.642396	0.084484	0.244838	0.9411394	2.063576	0.4956495	0.9579353
1560	-251.0911	-318.6372	67.54611	0.0309869	0.593816	0.0925646	0.282632	1.651136	1.679057	0.5860834	2.062857
1566	-249.718	-312.57	62.85203	0.236732	0.0964081	0.449078	0.217782	3.604558	1.885076	0.5860834	9.606851
1572	-257.9412	-325.9247	67.98347	0.364126	0.0324633	0.268433	0.334978	0.1838118	1.885076	1.100107	2.350634
1578	-256.7143	-323.0827	66.36835	0.0436208	0.248152	0.462987	0.24524	1.287478	1.862043	0.9094032	3.873046
1584	-252.3476	-315.65	63.30242	0.320755	0.284179	0.238251	0.156815	5.234907	1.291639	1.070164	6.451954
1590	-251.5502	-317.2976	65.7473	0.0284255	0.0116741	0.510346	0.449554	5.227625	1.650649	0.4696757	1.783979
1596	-253.9182	-322.0553	68.13702	0.0613539	0.0841764	0.449018	0.405452	1.816734	1.296123	1.142203	1.129826
1602	-250.3695	-319.6138	69.24432	0.0456623	0.219421	0.433162	0.301755	1.655471	1.17311	0.9901063	0.4521554
1608	-250.3944	-316.8152	66.42084	0.00436753	0.560507	0.176054	0.259071	2.398865	1.112271	1.105197	3.181117
1614	-252.4013	-320.6572	68.25587	0.00017056	0.605371	0.128296	0.266162	0.9895614	1.358871	1.067924	1.864763
1620	-258.1578	-325.0946	66.93682	0.0094201	0.286523	0.469399	0.234658	2.105462	1.408956	1.067924	2.289583
1626	-255.3306	-320.5683	65.23768	0.0365238	0.264871	0.408585	0.29002	1.43461	1.411592	1.067924	6.979872
1632	-254.5345	-321.6223	67.08788	0.00364239	0.0844649	0.901626	0.0102664	3.258285	1.640045	0.6316994	1.314896
1638	-259.7227	-324.3445	64.62181	0.0235524	0.143345	0.753428	0.0796747	0.7926968	1.976975	0.4195697	10.46188
1644	-260.1192	-329.3309	69.21169	0.246227	0.206594	0.526963	0.0202167	0.8361235	1.510731	1.37905	0.4647748
1650	-259.081	-322.7281	63.64713	0.150457	0.333829	0.0798896	0.435824	1.474665	2.121279	0.5537041	11.19114
1656	-259.5402	-325.6805	66.1403	0.488106	0.180127	0.222699	0.109068	0.855438	2.251345	0.2720974	4.552906
1662	-253.5152	-319.5119	65.99665	0.113856	0.337615	0.344102	0.204427	0.4284593	1.970068	0.5369576	7.132745
1668	-261.8634	-331.2898	69.42633	0.0924091	0.373641	0.099484	0.434466	1.051671	1.95734	0.5065509	0.247121
1674	-252.978	-321.3748	68.3968	0.0590936	0.480933	0.075679	0.384295	2.113221	1.590237	0.8955416	0.6143136
1680	-251.3147	-319.3103	67.99557	0.145316	0.279249	0.298775	0.27666	0.4766137	1.506479	1.015716	2.878852
1686	-262.7544	-326.5274	63.77295	0.246729	0.361083	0.358653	0.0335352	8.91057	1.506479	0.7320454	2.878852
1692	-261.204	-329.1043	67.9003	0.10423	0.0519438	0.434098	0.409728	0.81233	1.586123	0.6366011	2.80886
1698	-265.6072	-333.0925	67.48526	0.0507946	0.0955675	0.0873846	0.766253	2.53487	1.572306	0.5112903	1.475358
1704	-257.358	-326.0207	68.66273	0.239874	0.257033	0.0543856	0.448707	2.017272	1.502895	0.8670973	0.5344268
1710	-251.3732	-318.6635	67.29026	0.0670011	0.232032	0.103494	0.597474	3.969135	1.471687	0.6711205	0.8704397
1716	-252.7396	-322.4603	69.7207	0.134197	0.206167	0.580355	0.079281	1.017471	0.9102853	1.340222	0.4166749
1722	-253.0938	-322.0211	68.92727	0.179043	0.244651	0.533184	0.0431221	0.774925	0.9350742	1.11927	1.76045
1728	-247.6866	-314.6601	66.97349	0.0233427	0.287136	0.653581	0.0359411	0.5843596	1.008695	1.264452	5.108409
1734	-266.8771	-334.6852	67.8081	0.109137	0.396452	0.452451	0.0419594	1.303748	1.802254	0.9044439	1.69409
1740	-264.886	-334.9341	70.04806	0.00913825	0.12473	0.476252	0.38988	0.5629549	1.397842	0.4258209	0.7496279
1746	-254.998	-324.7474	69.74944	0.00611214	0.459653	0.318542	0.215693	0.480202	1.408983	0.4337681	1.117575
1752	-257.8203	-327.8161	69.99584	0.00452312	0.396341	0.439519	0.159617	0.480202	1.710083	0.942087	0.3127259
1758	-250.0847	-319.0623	68.97769	0.00775299	0.201216	0.28256	0.508471	1.561269	1.877159	0.6795634	0.2985353
1764	-248.1427	-314.8605	66.71775	0.0434774	0.74611	0.189439	0.0209741	1.336111	1.714364	0.8423319	3.515381
1770	-251.0265	-317.748	66.7215	0.0682707	0.48811	0.40132	0.0422991	0.7712515	1.256191	1.422269	4.246238
1776	-259.7216	-328.9519	69.23031	0.0384808	0.146087	0.737681	0.0777515	0.4649745	1.403975	1.120763	1.237726
1782	-257.0231	-324.3626	67.3395	0.0314071	0.215883	0.602079	0.150632	0.2446046	1.306809	0.9573052	4.944017
1788	-260.0343	-329.7241	69.68975	0.0491884	0.338106	0.337764	0.274942	0.625483	1.866808	0.4939688	0.5944822
1794	-268.929	-333.1225	64.19354	0.240187	0.16727	0.263064	0.32948	5.970662	1.627158	0.5282628	3.797392
1800	-253.5484	-320.2626	66.71424	0.163313	0.19028	0.178868	0.467538	2.935446	1.866273	0.5316788	1.740815
1806	-251.2845	-313.8781	62.59357	0.0657187	0.0305002	0.557837	0.345944	2.290787	1.866273	0.7681771	13.70594
1812	-247.6122	-317.2098	69.59757	0.275405	0.12842	0.299697	0.296478	0.4604754	1.096407	1.011802	1.302961
1818	-253.7889	-319.1612	65.37225	0.0683306	0.10466	0.352269	0.474741	3.214877	1.301126	1.011802	4.017261
1824	-252.1178	-320.2649	68.14706	0.215518	0.0535267	0.488157	0.242798	1.535329	1.861375	0.498105	1.250129
1830	-249.4987	-316.5606	67.06196	0.0317918	0.148008	0.43533	0.38487	1.099823	1.955672	0.3164584	3.004727
1836	-243.1037	-309.2589	66.15526	0.0455319	0.0312281	0.714625	0.208615	4.899591	2.081981	0.4727953	1.002265
1842	-245.5726	-311.905	66.33242	0.122521	0.23258	0.0227447	0.622154	3.409461	1.689605	0.7256533	2.007245
1848	-248.6762	-317.4932	68.81705	0.23542	0.272672	0.11617	0.375738	1.88665	1.688032	0.6475874	0.4394395
1854	-251.7102	-319.3436	67.63341	0.109409	0.556493	0.179263	0.154834	2.602533	1.671209	0.7747317	1.041222
1860	-254.7859	-321.4097	66.62375	0.0770085	0.157112	0.636404	0.129476	3.845152	1.64326	0.7502592	1.402176
1866	-258.8711	-328.5558	69.68475	0.00915264	0.21572	0.703834	0.0712941	0.4879058	2.14434	0.6921861	0.4000657
1872	-256.2554	-323.8889	67.6335	0.373058	0.0652903	0.25063	0.311022	2.240717	2.099991	0.7168273	0.8969726
1878	-262.7974	-329.9702	67.17279	0.381264	0.300833	0.14186	0.176043	3.763902	1.815632	0.4817168	0.7992041
1884	-251.0036	-319.3048	68.3012	0.159538	0.299531	0.288511	0.252421	0.7980103	1.402235	1.09417	1.968753
1890	-248.9199	-315.3829	66.46301	0.168274	0.198177	0.463207	0.170342	3.588102	1.234415	1.09417	1.877228
1896	-245.8983	-311.0994	65.20115	0.123685	0.171435	0.324029	0.380851	1.058194	1.212693	1.130983	8.595531
1902	-249.2224	-316.5132	67.29078	0.196706	0.160491	0.17149	0.471312	2.529744	1.291241	1.388681	1.171135
1908	-251.2769	-318.546	67.26912	0.288758	0.0729092	0.116639	0.521694	2.562317	1.410203	0.775096	1.774033
1914	-255.3857	-324.0414	68.65571	0.177266	0.0273056	0.685152	0.110277	1.713335	1.77676	0.6457232	0.6471718
1920	-255.821	-326.2023	70.38127	0.364067	0.0224658	0.43748	0.175987	0.3068999	1.718151	0.5520078	0.2201466
1926	-256.2258	-322.9535	66.72771	0.102984	0.0200761	0.386105	0.490835	4.917082	1.498496	0.9315785	0.7727554
1932	-259.6946	-325.6872	65.99255	0.299762	0.312798	0.056358	0.331082	2.57006	1.776616	1.492642	1.934533
1938	-263.9133	-327.6822	63.769	0.175778	0.115881	0.213021	0.49532	3.906283	2.144192	0.4828012	5.595336
1944	-271.0404	-333.0558	62.01537	0.0559979	0.126814	0.375658	0.441531	3.615445	1.22072	1.765961	10.50362
1950	-266.6284	-330.7121	64.08376	0.11659	0.243437	0.460344	0.179629	1.625962	1.727466	0.5608691	10.50362
1956	-263.9149	-330.7934	66.8785	0.198257	0.273047	0.433998	0.0946968	3.140787	2.236381	0.612387	0.989209
1962	-256.9742	-326.6728	69.69859	0.170898	0.409285	0.409662	0.0101548	0.2845917	2.248979	0.2888712	0.3589312
1968	-265.8729	-334.5418	68.66888	0.174239	0.402549	0.41767	0.00554196	0.8900897	1.963428	0.3375475	1.159886
1974	-259.0909	-328.6246	69.53372	0.208531	0.385012	0.350996	0.0554615	0.8773999	1.537318	1.133215	0.1800435
1980	-258.1527	-325.6375	67.48476	0.0922335	0.175859	0.706994	0.024913	1.366113	1.864463	0.8111331	2.057648
1986	-264.2026	-331.2864	67.08371	0.0642122	0.69661	0.159979	0.0791992	2.549932	1.864463	0.6241325	1.560672
1992	-270.3097	-336.3579	66.04823	0.00584455	0.444788	0.208142	0.341225	7.033996	0.7416782	1.134036	1.181299
1998	-261.8388	-327.3509	65.51218	0.00468783	0.311644	0.190828	0.492841	7.033996	1.115991	1.011899	1.504299
2004	-251.1863	-320.2288	69.04242	0.0975562	0.51091	0.330247	0.0612869	1.027065	1.282232	1.37541	0.6670947
2010	-251.589	-320.6732	69.08422	0.136257	0.225198	0.265618	0.372926	1.561796	1.803676	0.6310273	0.2560704
2016	-255.8204	-325.2581	69.43767	0.161587	0.218465	0.470556	0.149392	1.514084	1.355484	0.784912	0.3592267
2022	-250.8775	-321.4192	70.54172	0.104133	0.198208	0.573935	0.123725	0.1967886	1.323489	0.9086566	0.3148701
2028	-248.1231	-318.8188	70.69574	0.102601	0.431426	0.354818	0.111155	0.4055964	1.257323	0.7393018	0.2708737
2034	-256.0263	-323.9665	67.94019	0.0695341	0.215226	0.581972	0.133269	2.012568	1.196192	1.381012	0.9860407
2040	-274.5592	-339.7897	65.23048	0.1575	0.470856	0.15106	0.220584	7.508067	1.776418	0.6642441	1.211739
2046	-268.2242	-336.6264	68.40223	0.0882516	0.509558	0.163476	0.238714	0.38066	1.93082	0.6642441	2.174609
2052	-259.6024	-326.0411	66.43871	0.0450117	0.132961	0.236801	0.585227	2.52118	1.424635	1.00565	2.675024
2058	-265.5168	-331.1353	65.61858	0.245331	0.095308	0.0224275	0.636934	3.022582	1.117303	1.663657	2.675024
2064	-269.8131	-331.4797	61.66655	0.263926	0.102532	0.334028	0.299515	18.37149	1.430608	1.663657	1.591055
2070	-262.3409	-331.9689	69.62796	0.056178	0.029732	0.889309	0.0247808	0.5158923	1.839375	0.8797546	0.6025992
2076	-251.605	-321.6243	70.01934	0.182878	0.369965	0.423132	0.0240237	0.1795655	1.80003	0.8282632	0.4396227
2082	-254.5488	-320.2828	65.73396	0.162266	0.203552	0.272278	0.361904	5.519511	1.16948	1.205096	1.594786
2088	-252.6438	-321.7537	69.10988	0.169521	0.418628	0.17783	0.23402	1.641824	1.122934	1.268936	0.2992858
2094	-253.2747	-322.36	69.08533	0.108691	0.287291	0.104581	0.499437	1.367267	1.847565	0.8276578	0.2307919
2100	-269.1856	-336.0126	66.827	0.0779783	0.265109	0.447986	0.208926	4.625426	1.311445	1.504024	0.2155908
2106	-261.9023	-326.2474	64.34505	0.0820249	0.329108	0.0960847	0.492782	4.625426	1.159312	1.220677	4.471937
2112	-250.0786	-316.5625	66.48394	0.0234652	0.176168	0.26841	0.531957	2.312055	1.53611	0.5596341	3.152525
2118	-253.3067	-322.9669	69.66015	0.249702	0.283512	0.159395	0.307391	0.8160791	1.885361	0.3880792	0.362496
2124	-265.7459	-332.3453	66.59946	0.172707	0.272036	0.163198	0.392059	3.712227	2.741851	0.2778401	0.2042041
2130	-255.7314	-323.294	67.56254	0.305598	0.502244	0.0113783	0.180779	3.881394	1.715683	0.475603	0.461262
2136	-249.8599	-317.7298	67.86989	0.0661105	0.872024	0.0328684	0.0289973	0.918028	1.987765	0.475603	2.138033
2142	-253.2605	-322.6419	69.38144	0.0281953	0.282451	0.589147	0.100206	0.4566448	1.676192	0.6051241	1.237229
2148	-249.6946	-318.475	68.78034	0.0295121	0.295642	0.0686486	0.606197	1.380685	2.280153	0.4537489	0.2133277
2154	-256.0854	-324.4258	68.34036	0.00230376	0.401806	0.0565536	0.539337	1.043785	2.13329	0.3637483	1.1872
2160	-257.485	-322.6949	65.20993	0.00147608	0.360399	0.0587357	0.57939	9.737274	1.922709	0.4203597	0.4639593
2166	-251.7606	-319.2844	67.52376	0.000688643	0.0680124	0.0857206	0.845578	0.6454454	1.825811	0.4203597	3.370066
2172	-255.6592	-321.348	65.68887	0.0105982	0.23143	0.726713	0.0312584	2.305541	1.612476	0.6774062	4.45892
2178	-246.3635	-314.7792	68.41574	0.00711569	0.525729	0.143576	0.32358	0.8690401	1.384062	1.194201	1.612787
2184	-248.1676	-313.9758	65.8082	0.0139007	0.618896	0.159065	0.208138	4.270764	1.334765	1.570466	1.414505
2190	-267.9007	-336.6707	68.77	0.128693	0.0399342	0.770974	0.0603979	0.8333212	1.647835	0.9097748	1.288302
2196	-258.3729	-324.3617	65.98873	0.326542	0.0247826	0.448624	0.200051	4.560566	1.874357	0.7281659	1.482568
2202	-258.4901	-321.3773	62.88724	0.125006	0.111685	0.713831	0.0494779	1.488436	1.469551	1.010138	16.31471
2208	-253.4425	-320.4251	66.98258	0.280006	0.0670952	0.533825	0.119075	1.567715	1.708206	0.8575106	2.708157
2214	-263.4776	-325.9226	62.44501	0.158986	0.00552287	0.47118	0.364311	9.383588	1.465252	1.112629	4.566618
2220	-251.3832	-314.3235	62.94023	0.176633	0.00503946	0.485904	0.332423	5.907376	1.726997	1.159866	5.312411
2226	-257.5414	-320.562	63.02063	0.35383	0.0200973	0.291155	0.334917	13.0915	1.807049	0.9525439	1.769205
2232	-260.2588	-326.2302	65.97136	0.290938	0.0909612	0.463611	0.154489	4.825697	1.700996	0.7558273	1.544135
2238	-255.5472	-324.6382	69.09105	0.0364612	0.295818	0.469732	0.197988	0.3787549	1.859057	0.7594805	1.339706
2244	-252.6538	-320.7464	68.0926	0.0264947	0.214958	0.695406	0.063141	2.007917	2.021687	0.6167921	0.7421239
2250	-262.5773	-328.7301	66.15277	0.159659	0.644985	0.18151	0.0138469	4.806967	1.427769	1.130143	1.26668
2256	-256.8751	-326.9427	70.06757	0.212959	0.282526	0.430878	0.0736371	0.4141857	1.612696	0.956163	0.4150633
2262	-262.9834	-332.1832	69.19978	0.103827	0.064332	0.172702	0.659139	0.7238129	1.937119	0.5997154	0.877951
2268	-253.2426	-323.3976	70.15497	0.361212	0.161892	0.434608	0.0422878	0.428138	1.693099	0.7670751	0.3885879
2274	-250.8249	-317.7226	66.8977	0.095408	0.675492	0.228269	0.000830875	1.519432	1.231933	1.11223	3.297237
2280	-251.783	-321.6424	69.85945	0.342231	0.19202	0.462458	0.00329153	0.3049715	1.300879	0.9717612	0.9824151
2286	-253.9471	-323.5159	69.56889	0.30788	0.172746	0.453976	0.0653976	0.9270748	1.289509	0.9320493	0.7279504
2292	-266.2409	-333.8927	67.6518	0.344904	0.367817	0.200078	0.0872003	0.8268519	1.954938	0.6545624	2.583652
2298	-259.6891	-327.1697	67.48065	0.138949	0.316382	0.078123	0.466546	1.772655	1.869773	0.5337207	1.785295
2304	-250.4654	-320.1892	69.72378	0.0321494	0.59893	0.168746	0.200174	1.046767	1.589075	0.6379538	0.3558483
2310	-253.9344	-322.2965	68.36209	0.0693266	0.135136	0.363883	0.431654	0.2836261	1.185515	1.77371	1.661542
2316	-253.6268	-320.0601	66.43333	0.0937272	0.100194	0.72858	0.0774989	1.301991	1.446586	1.25721	3.80582
2322	-262.5391	-328.7484	66.20934	0.290425	0.00472978	0.00373012	0.701115	4.190121	1.717361	0.963201	1.392994
2328	-257.6973	-323.6763	65.97899	0.328471	0.00534938	0.0750888	0.591091	2.599689	1.24769	1.174115	3.348771
2334	-255.4744	-322.9339	67.45947	0.246415	0.00351215	0.306644	0.443429	3.197382	1.408436	1.159423	0.7550504
2340	-251.8292	-318.2015	66.3723	0.1357	0.049596	0.345039	0.469665	0.1548879	1.415935	1.044857	6.689473
2346	-262.5118	-324.48	61.96815	0.370132	0.0172318	0.291563	0.321073	5.696205	1.666824	0.9317888	9.303832
2352	-257.0419	-324.365	67.32308	0.22727	0.0305426	0.314804	0.427384	2.656624	1.28611	1.054333	1.483067
2358	-263.3746	-326.5725	63.19791	0.322013	0.0246141	0.446037	0.207336	8.987301	1.781648	0.4971523	3.50303
2364	-254.2175	-323.7303	69.51275	0.0830791	0.201735	0.670419	0.0447662	0.7686734	1.601379	0.9395453	0.6350709
2370	-252.3659	-321.8268	69.46095	0.107475	0.015033	0.684569	0.192923	0.7686734	1.698153	0.6556197	0.789347
2376	-250.3884	-317.6658	67.27743	0.240187	0.0380134	0.233964	0.487836	0.2190063	1.630116	0.7046629	4.787562
2382	-255.5803	-323.3902	67.80991	0.0496909	0.223921	0.348984	0.377404	2.000894	1.860228	0.4197121	1.198138
2388	-248.1795	-315.6091	67.42951	0.311504	0.105856	0.285244	0.297396	4.162009	1.538047	0.4820879	0.6289539
2394	-252.4618	-320.283	67.8212	0.250507	0.233137	0.240007	0.276349	2.148057	1.711234	0.7045961	1.174421
2400	-252.3006	-320.7882	68.48764	0.210082	0.0449072	0.567572	0.17744	0.744659	1.464873	1.1564	1.637839
2406	-256.0897	-322.0743	65.98466	0.304822	0.0600063	0.384966	0.250206	6.188769	1.398429	0.9260668	1.10129
2412	-250.4251	-319.8405	69.41533	0.00811357	0.11282	0.600421	0.278646	1.135957	1.251489	1.019658	0.6327378
2418	-256.6053	-326.8458	70.24045	0.0471739	0.0895087	0.784251	0.0790664	0.484848	1.226551	1.164154	0.1999625
2424	-262.7099	-332.7155	70.00563	0.172882	0.0157319	0.758592	0.0527945	0.5724762	1.486016	1.078795	0.251338
2430	-257.225	-324.2566	67.03156	0.0779107	0.0144391	0.73869	0.16896	4.595897	1.394753	1.28181	0.3158968
2436	-256.2438	-322.7887	66.54494	0.103431	0.074913	0.267945	0.553712	4.116317	1.435375	0.8046862	1.530209
2442	-258.1839	-325.5921	67.40825	0.0939363	0.221033	0.452385	0.232645	1.291695	1.394585	0.9068041	2.84932
2448	-267.1719	-335.2204	68.04846	0.0699129	0.384912	0.454372	0.0908029	0.508861	1.148808	1.277912	2.843374
2454	-252.199	-319.2166	67.01754	0.0279518	0.425434	0.499751	0.0468637	3.021341	1.543504	0.895413	1.456518
2460	-250.2065	-316.3907	66.18414	0.189083	0.347482	0.18678	0.276655	4.240949	1.486895	0.895413	1.739835
2466	-256.2282	-321.6837	65.45552	0.0103166	0.408482	0.382381	0.198821	8.027139	1.522819	1.283256	0.507453
2472	-253.4951	-321.5385	68.0434	0.148262	0.392756	0.253776	0.205206	2.883108	1.334957	0.9942216	0.6160463
2478	-254.9046	-322.7317	67.82709	0.253513	0.180619	0.190713	0.375155	2.883108	1.654184	0.8458405	0.6465529
2484	-260.0238	-328.2347	68.21088	0.351209	0.0798973	0.191733	0.377161	1.738315	1.959721	1.068718	0.5512929
2490	-263.2364	-331.1787	67.94228	0.114521	0.308631	0.522088	0.0547605	3.535848	1.082506	1.020675	0.5694279
2496	-254.957	-321.6882	66.73122	0.0505524	0.577763	0.333566	0.0381188	5.764083	1.268362	1.238721	0.2327774
2502	-248.7431	-314.0323	65.28918	0.0290708	0.51889	0.171743	0.280296	0.9187195	1.546274	0.8821032	8.486873
2508	-251.1201	-321.5824	70.46229	0.0056719	0.380945	0.249776	0.363607	0.3112499	1.193422	1.102263	0.3493424
2514	-256.4741	-323.8954	67.42132	0.000378229	0.142106	0.69521	0.162305	0.8024986	1.576874	1.046618	3.099514
2520	-254.5954	-320.0793	65.48391	0.0156395	0.278413	0.645076	0.0608715	2.539108	1.551322	0.8843064	4.375041
2526	-253.7054	-320.6994	66.99406	0.330916	0.0346385	0.428852	0.205594	1.126414	1.539887	0.6839834	3.900636
2532	-250.8	-318.3465	67.54652	0.0714189	0.0563911	0.758963	0.113227	2.028604	1.376268	0.6839834	2.015792
2538	-245.2724	-314.8216	69.54912	0.0275778	0.534476	0.324917	0.113029	1.132683	1.385226	0.8493837	0.5305054
2544	-255.2919	-321.5689	66.27702	0.113274	0.0853537	0.518985	0.282388	1.389683	1.46757	0.8377461	4.828795
2550	-248.1348	-316.5313	68.39653	0.115345	0.0769631	0.567318	0.240373	2.066197	1.19402	0.8377461	1.07952
2556	-259.1735	-319.1147	59.94125	0.119428	0.200288	0.400682	0.279602	0.3841397	1.595193	0.9124957	52.04308
2562	-256.3737	-324.8679	68.49417	0.0396055	0.272104	0.584028	0.104262	0.2136905	1.884371	0.5331225	2.243948
2568	-251.9621	-318.1708	66.20864	0.0158598	0.379105	0.383822	0.221213	0.3815002	1.597928	0.5473657	7.733812
2574	-265.5964	-332.2249	66.62852	0.105646	0.0628361	0.311961	0.519556	2.824738	1.234885	1.31242	1.902202
2580	-253.0283	-316.7976	63.76927	0.189216	0.0232357	0.461288	0.32626	5.490579	1.526366	0.5453697	5.339802
2586	-258.0107	-319.8074	61.79671	0.178014	0.0908523	0.306682	0.424452	1.01082	1.432739	0.9248987	27.31276
2592	-255.9288	-321.2419	65.31315	0.229575	0.084588	0.234272	0.451565	5.146678	1.838581	0.4101216	2.1313
2598	-262.895	-331.6119	68.71692	0.0224674	0.397433	0.196967	0.383132	0.4751869	1.56583	0.658489	2.1313
2604	-265.931	-334.4462	68.5152	0.0236756	0.299483	0.281411	0.39543	1.653532	1.638001	0.8307102	0.8466651
2610	-271.2217	-333.5734	62.35172	0.312099	0.334816	0.141631	0.211453	15.63275	1.498369	0.6369952	2.738968
2616	-254.0449	-322.1842	68.13927	0.193649	0.103703	0.611368	0.0912797	1.591787	1.949851	0.4500115	1.109126
2622	-262.3811	-328.6009	66.21983	0.21921	0.277048	0.400414	0.103328	2.995686	1.662153	0.5916725	2.644088
2628	-252.5186	-321.3541	68.83553	0.111358	0.143241	0.690824	0.0545769	0.7755109	1.997386	0.6585793	1.102772
2634	-252.0281	-317.4795	65.45136	0.00708935	0.436124	0.366572	0.190215	5.503361	2.078501	0.3562466	1.430887
2640	-248.6338	-317.6778	69.04393	0.0114835	0.298633	0.258614	0.431269	0.7706113	1.504974	0.7898454	1.324546
2646	-264.8081	-329.5097	64.70157	0.0163386	0.424893	0.365416	0.193352	4.224303	1.770089	0.3459695	3.877011
2652	-262.3123	-325.1087	62.79635	0.241776	0.17572	0.185694	0.396809	4.685351	1.077158	1.345602	8.375877
2658	-260.136	-321.5778	61.44173	0.14373	0.0102764	0.621381	0.224613	20.50078	1.104015	1.463736	2.209523
2664	-255.6001	-322.6525	67.05242	0.232213	0.075047	0.503581	0.189159	2.340928	1.55161	0.5657737	2.209523
2670	-259.275	-324.5288	65.25373	0.294492	0.00900725	0.0723356	0.624165	3.708181	1.690881	0.9330651	3.151906
